1522987482627080836,'File','/var/run/ld-elf.so.hints'
1522987908117067796,'File','/var/run/ld-elf.so.hints'
1522987303287080891,'File','/usr/bin/head'
1522988089747079131,'File','top_procs.txt'
1522987787077071587,'File','/var/run/ld-elf.so.hints'
1522987727707072975,'File','/var/run/ld-elf.so.hints'
1522987541857078622,'File','/var/run/ld-elf.so.hints'
1522987200227085476,'File','/var/db/entropy/saved-entropy.8'
1522987200237085345,'File','/dev/null'
1522987200217088327,'File','/bin/dd'
1522987860227069236,'File','/dev/random'
1522987244087147592,'Subject','lsof'
1522987909237069609,'File','/dev/kmem'
1522987969797069441,'File','/usr/local/sbin/lsof'
1522987244117083029,'File','/data/gather_stats_uma.txt'
1522987244081943163,'Netflow','128.55.12.10:53'
1522987969977069124,'File','/etc/pwd.db'
1522987485797079670,'File','/var/mail/henry.lock'
1522988090997066432,'File','/etc/services'
1522988090787065682,'File','/var/run/ld-elf.so.hints'
1522987364887083022,'File','/etc/nsswitch.conf'
1522987788417070617,'File','/etc/resolv.conf'
1522987541387077908,'File','/etc/nsswitch.conf'
1522987542587077932,'File','/etc/pwd.db'
1522987841897072072,'File','/etc/services'
1522987841847071697,'File','/etc/nsswitch.conf'
1522987840897071287,'File','/etc/nsswitch.conf'
1522987313897084272,'File','/etc/pwd.db'
1522988100887076040,'File','/etc/services'
1522987313807085981,'File','/etc/nsswitch.conf'
1522987841457078884,'File','/etc/nsswitch.conf'
1522987303287080891,'File','/usr/bin/top'
1522987968747068641,'File','/etc/pwd.db'
1522987666157076017,'File','/usr/share/zoneinfo/posixrules'
1522987545167078863,'File','/usr/share/misc/termcap.db'
1522987908117067796,'File','/var/run/ld-elf.so.hints'
1522987424267092009,'File','/usr/share/zoneinfo/UTC'
1522987726647073778,'File','/etc/nsswitch.conf'
1522987840757071310,'File','/etc/nsswitch.conf'
1522987841237070654,'File','/etc/nsswitch.conf'
1522987244117083029,'File','/data/gather_stats_uma.txt'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840677072328,'File','/usr/local/etc/postfix/main.cf'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840667074408,'File','/usr/share/zoneinfo/posixrules'
1522987840797072206,'File','/usr/local/etc/postfix/virtual.db'
1522987841597072960,'File','/usr/share/zoneinfo/UTC'
1522987542607077960,'Netflow','127.0.0.1:512'
1522987841897072072,'File','/var/mail/edward'
1522987841907072501,'File','/var/spool/postfix/active/7A0F229D0E'
1522987841787078012,'File','/usr/local/libexec/postfix/local'
1522987841867073465,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987542597080561,'File','/var/mail/charles'
1522987542617078789,'File','/var/spool/postfix/active/34AB129D0E'
1522987841857071356,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841837072658,'File','/usr/local/etc/postfix/main.cf'
1522987542587077932,'File','/etc/pwd.db'
1522987841857071356,'File','/etc/spwd.db'
1522987841897072072,'File','/etc/services'
1522987841837072658,'File','/usr/share/zoneinfo/posixrules'
1522987542507078599,'File','/var/run/ld-elf.so.hints'
1522987841837072658,'File','/usr/share/zoneinfo/UTC'
1522987841847071697,'File','/etc/nsswitch.conf'
1522987542577080713,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522987541537076593,'File','/usr/local/libexec/postfix/anvil'
1522987840917072025,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840897071287,'File','/usr/local/etc/postfix/main.cf'
1522987840917072025,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840917072025,'File','/etc/spwd.db'
1522987840897071287,'File','/usr/share/zoneinfo/posixrules'
1522987840897071287,'File','/usr/share/zoneinfo/UTC'
1522987840897071287,'File','/etc/nsswitch.conf'
1522988100877076081,'File','/usr/share/zoneinfo/posixrules'
1522988100877076081,'File','/usr/share/zoneinfo/UTC'
1522987841767079144,'File','/var/spool/postfix/active/7A0F229D0E'
1522987841407079078,'File','/usr/local/libexec/postfix/cleanup'
1522987841477078532,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987542477078662,'File','/var/spool/postfix/active/34AB129D0E'
1522987841477078532,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841457078884,'File','/usr/local/etc/postfix/main.cf'
1522987841477078532,'File','/etc/spwd.db'
1522987542197077169,'File','/usr/local/etc/postfix/virtual.db'
1522987841447077575,'File','/usr/share/zoneinfo/posixrules'
1522987841417080838,'File','/var/run/ld-elf.so.hints'
1522987841447077575,'File','/usr/share/zoneinfo/UTC'
1522987841457078884,'File','/etc/nsswitch.conf'
1522987542187079450,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522987666157076017,'File','/usr/share/zoneinfo/posixrules'
1522987424267092009,'File','/usr/share/zoneinfo/UTC'
1522987304367084778,'File','/bin/date'
1522987304377082107,'File','/data/gather_stats_uma.txt'
1522987788187074359,'File','/usr/share/zoneinfo/posixrules'
1522987425327082367,'File','/usr/share/zoneinfo/UTC'
1522987727707072975,'File','/var/run/ld-elf.so.hints'
1522987840707071055,'File','/usr/local/libexec/postfix/proxymap'
1522987840777081218,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840757071310,'File','/usr/local/etc/postfix/main.cf'
1522987840777081218,'File','/etc/spwd.db'
1522987840777081218,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840747070781,'File','/usr/share/zoneinfo/posixrules'
1522987840747070781,'File','/usr/share/zoneinfo/UTC'
1522987840757071310,'File','/etc/nsswitch.conf'
1522987841147081543,'File','/usr/local/libexec/postfix/trivial-rewrite'
1522987841257071863,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987841257071863,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841217072196,'File','/usr/local/etc/postfix/main.cf'
1522987841267072332,'File','/etc/spwd.db'
1522987541947079034,'File','/usr/local/etc/postfix/virtual.db'
1522987841217072196,'File','/usr/share/zoneinfo/posixrules'
1522987541857078622,'File','/var/run/ld-elf.so.hints'
1522987841237070654,'File','/etc/nsswitch.conf'
1522987841217072196,'File','/usr/share/zoneinfo/UTC'
1522987541947079034,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522988100977066981,'Subject','imapd'
1522988100857066223,'File','/usr/local/libexec/imapd'
1522988100977066981,'Netflow','128.55.12.10:53'
1522987313897084272,'File','/etc/pwd.db'
1522987313887096283,'File','/usr/local/etc/c-client.cf'
1522987313827084119,'File','/etc/pam.d/imap'
1522988100877076081,'File','/usr/share/zoneinfo/posixrules'
1522987313767084455,'File','/var/run/ld-elf.so.hints'
1522987313857081816,'File','/etc/pam.d/other'
1522988100877076081,'File','/usr/share/zoneinfo/UTC'
1522987313877083024,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/login.conf'
1522988100887076040,'File','/etc/services'
1522987313807085981,'File','/etc/nsswitch.conf'
1522987809907113481,'Netflow','10.0.4.1:123'
1522987244087147592,'Subject','lsof'
1522987541537076593,'Subject','smtpd'
1522988100977066981,'Subject','imapd'
1522987244081943163,'Netflow','128.55.12.10:53'
1522987840617086603,'File','/usr/local/libexec/postfix/smtpd'
1522987542587077932,'Netflow','158.6.227.198:47122'
1522987841877073364,'Netflow','74.83.168.167:43287'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840807073525,'File','/etc/spwd.db'
1522987541527076664,'Netflow','128.55.12.10:53'
1522987840677072328,'File','/usr/local/etc/postfix/main.cf'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840667074408,'File','/usr/share/zoneinfo/posixrules'
1522987840797072206,'File','/usr/local/etc/postfix/virtual.db'
1522987841597072960,'File','/usr/share/zoneinfo/UTC'
1522987541387077908,'File','/etc/nsswitch.conf'
1522988100977066981,'Netflow','128.55.12.10:53'
1522987200207086558,'File','/bin/mv'
1522988090787065682,'File','/var/run/ld-elf.so.hints'
1522987860077072500,'File','/var/run/ld-elf.so.hints'
1522987542507078599,'File','/var/run/ld-elf.so.hints'
1522987313767084455,'File','/var/run/ld-elf.so.hints'
1522987841417080838,'File','/var/run/ld-elf.so.hints'
1522988100067071348,'File','/var/run/ld-elf.so.hints'
1522987967917070979,'File','/usr/local/libexec/mlock'
1522987313977082235,'File','/var/run/ld-elf.so.hints'
1522987241687082762,'File','/usr/bin/vmstat'
1522987240657088561,'File','kernel_mem.txt'
1522987483637077939,'File','kernel_zones.txt'
1522987362727083020,'File','/var/run/ld-elf.so.hints'
1522987240667085750,'File','/bin/sleep'
1522987482627080836,'File','/var/run/ld-elf.so.hints'
1522987908117067796,'File','/var/run/ld-elf.so.hints'
1522987303287080891,'File','/usr/bin/head'
1522988089747079131,'File','top_procs.txt'
1522987787077071587,'File','/var/run/ld-elf.so.hints'
1522987727707072975,'File','/var/run/ld-elf.so.hints'
1522987541857078622,'File','/var/run/ld-elf.so.hints'
1522987200227085476,'File','/var/db/entropy/saved-entropy.8'
1522987200237085345,'File','/dev/null'
1522987200217088327,'File','/bin/dd'
1522987860227069236,'File','/dev/random'
1522987244087147592,'Subject','lsof'
1522987909237069609,'File','/dev/kmem'
1522987969797069441,'File','/usr/local/sbin/lsof'
1522987244117083029,'File','/data/gather_stats_uma.txt'
1522987244081943163,'Netflow','128.55.12.10:53'
1522987969977069124,'File','/etc/pwd.db'
1522987485797079670,'File','/var/mail/henry.lock'
1522988090997066432,'File','/etc/services'
1522988090787065682,'File','/var/run/ld-elf.so.hints'
1522987364887083022,'File','/etc/nsswitch.conf'
1522987788417070617,'File','/etc/resolv.conf'
1522987541387077908,'File','/etc/nsswitch.conf'
1522987542587077932,'File','/etc/pwd.db'
1522987841897072072,'File','/etc/services'
1522987841847071697,'File','/etc/nsswitch.conf'
1522987840897071287,'File','/etc/nsswitch.conf'
1522987313897084272,'File','/etc/pwd.db'
1522988100887076040,'File','/etc/services'
1522987313807085981,'File','/etc/nsswitch.conf'
1522987841457078884,'File','/etc/nsswitch.conf'
1522987303287080891,'File','/usr/bin/top'
1522987968747068641,'File','/etc/pwd.db'
1522987666157076017,'File','/usr/share/zoneinfo/posixrules'
1522987545167078863,'File','/usr/share/misc/termcap.db'
1522987908117067796,'File','/var/run/ld-elf.so.hints'
1522987424267092009,'File','/usr/share/zoneinfo/UTC'
1522987726647073778,'File','/etc/nsswitch.conf'
1522987840757071310,'File','/etc/nsswitch.conf'
1522987841237070654,'File','/etc/nsswitch.conf'
1522987244117083029,'File','/data/gather_stats_uma.txt'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840677072328,'File','/usr/local/etc/postfix/main.cf'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987541527076664,'Netflow','128.55.12.10:53'
1522987840667074408,'File','/usr/share/zoneinfo/posixrules'
1522987840797072206,'File','/usr/local/etc/postfix/virtual.db'
1522987841597072960,'File','/usr/share/zoneinfo/UTC'
1522987542607077960,'Netflow','127.0.0.1:512'
1522987841897072072,'File','/var/mail/edward'
1522987841907072501,'File','/var/spool/postfix/active/7A0F229D0E'
1522987841787078012,'File','/usr/local/libexec/postfix/local'
1522987841867073465,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987542597080561,'File','/var/mail/charles'
1522987542617078789,'File','/var/spool/postfix/active/34AB129D0E'
1522987841857071356,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841837072658,'File','/usr/local/etc/postfix/main.cf'
1522987542587077932,'File','/etc/pwd.db'
1522987841857071356,'File','/etc/spwd.db'
1522987841897072072,'File','/etc/services'
1522987841837072658,'File','/usr/share/zoneinfo/posixrules'
1522987542507078599,'File','/var/run/ld-elf.so.hints'
1522987841837072658,'File','/usr/share/zoneinfo/UTC'
1522987841847071697,'File','/etc/nsswitch.conf'
1522987542577080713,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522987541537076593,'File','/usr/local/libexec/postfix/anvil'
1522987840917072025,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840897071287,'File','/usr/local/etc/postfix/main.cf'
1522987840917072025,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840917072025,'File','/etc/spwd.db'
1522987840897071287,'File','/usr/share/zoneinfo/posixrules'
1522987840897071287,'File','/usr/share/zoneinfo/UTC'
1522987840897071287,'File','/etc/nsswitch.conf'
1522988100877076081,'File','/usr/share/zoneinfo/posixrules'
1522988100877076081,'File','/usr/share/zoneinfo/UTC'
1522987841767079144,'File','/var/spool/postfix/active/7A0F229D0E'
1522987841407079078,'File','/usr/local/libexec/postfix/cleanup'
1522987841477078532,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987542477078662,'File','/var/spool/postfix/active/34AB129D0E'
1522987841477078532,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841457078884,'File','/usr/local/etc/postfix/main.cf'
1522987841477078532,'File','/etc/spwd.db'
1522987542197077169,'File','/usr/local/etc/postfix/virtual.db'
1522987841447077575,'File','/usr/share/zoneinfo/posixrules'
1522987841417080838,'File','/var/run/ld-elf.so.hints'
1522987841447077575,'File','/usr/share/zoneinfo/UTC'
1522987841457078884,'File','/etc/nsswitch.conf'
1522987542187079450,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522987666157076017,'File','/usr/share/zoneinfo/posixrules'
1522987424267092009,'File','/usr/share/zoneinfo/UTC'
1522987304367084778,'File','/bin/date'
1522987304377082107,'File','/data/gather_stats_uma.txt'
1522987788187074359,'File','/usr/share/zoneinfo/posixrules'
1522987425327082367,'File','/usr/share/zoneinfo/UTC'
1522987727707072975,'File','/var/run/ld-elf.so.hints'
1522987840707071055,'File','/usr/local/libexec/postfix/proxymap'
1522987840777081218,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840757071310,'File','/usr/local/etc/postfix/main.cf'
1522987840777081218,'File','/etc/spwd.db'
1522987840777081218,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840747070781,'File','/usr/share/zoneinfo/posixrules'
1522987840747070781,'File','/usr/share/zoneinfo/UTC'
1522987840757071310,'File','/etc/nsswitch.conf'
1522987841147081543,'File','/usr/local/libexec/postfix/trivial-rewrite'
1522987841257071863,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987841257071863,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841217072196,'File','/usr/local/etc/postfix/main.cf'
1522987841267072332,'File','/etc/spwd.db'
1522987541947079034,'File','/usr/local/etc/postfix/virtual.db'
1522987841217072196,'File','/usr/share/zoneinfo/posixrules'
1522987541857078622,'File','/var/run/ld-elf.so.hints'
1522987841237070654,'File','/etc/nsswitch.conf'
1522987841217072196,'File','/usr/share/zoneinfo/UTC'
1522987541947079034,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522988100977066981,'Subject','imapd'
1522988100857066223,'File','/usr/local/libexec/imapd'
1522988100977066981,'Netflow','128.55.12.10:53'
1522987313897084272,'File','/etc/pwd.db'
1522987313887096283,'File','/usr/local/etc/c-client.cf'
1522987313827084119,'File','/etc/pam.d/imap'
1522988100877076081,'File','/usr/share/zoneinfo/posixrules'
1522987313767084455,'File','/var/run/ld-elf.so.hints'
1522987313857081816,'File','/etc/pam.d/other'
1522988100877076081,'File','/usr/share/zoneinfo/UTC'
1522987313877083024,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/login.conf'
1522988100887076040,'File','/etc/services'
1522987313807085981,'File','/etc/nsswitch.conf'
1522987809907113481,'Netflow','10.0.4.1:123'
1522987200077089311,'File','/usr/libexec/save-entropy'
1522987200047087654,'File','/bin/sh'
1522987860097073668,'File','/etc/defaults/rc.conf'
1522987860037082924,'File','/etc/spwd.db'
1522987860047073053,'File','/etc/login.conf'
1522987860127072925,'File','/etc/rc.conf.local'
1522987860077072500,'File','/var/run/ld-elf.so.hints'
1522987840807073525,'File','/etc/spwd.db'
1522987841857071356,'File','/etc/spwd.db'
1522987840917072025,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/login.conf'
1522987841477078532,'File','/etc/spwd.db'
1522987200037092154,'File','/bin/sh'
1522987200057088023,'File','/usr/libexec/atrun'
1522988100027069372,'File','/etc/spwd.db'
1522987500027080758,'File','/etc/login.conf'
1522988100067071348,'File','/var/run/ld-elf.so.hints'
1522987200047087654,'File','/bin/sh'
1522987200067091022,'File','/usr/sbin/newsyslog'
1522987260067095780,'File','/sbin/adjkerntz'
1522987260047087532,'File','/etc/login.conf'
1522987260047087532,'File','/etc/spwd.db'
1522987840777081218,'File','/etc/spwd.db'
1522987841267072332,'File','/etc/spwd.db'
1522987244087147592,'Subject','lsof'
1522987541537076593,'Subject','smtpd'
1522988100977066981,'Subject','imapd'
1522987244081943163,'Netflow','128.55.12.10:53'
1522987840617086603,'File','/usr/local/libexec/postfix/smtpd'
1522987542587077932,'Netflow','158.6.227.198:47122'
1522987841877073364,'Netflow','74.83.168.167:43287'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840807073525,'File','/etc/spwd.db'
1522987840677072328,'File','/usr/local/etc/postfix/main.cf'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840667074408,'File','/usr/share/zoneinfo/posixrules'
1522987840797072206,'File','/usr/local/etc/postfix/virtual.db'
1522987841597072960,'File','/usr/share/zoneinfo/UTC'
1522987541387077908,'File','/etc/nsswitch.conf'
1522988100977066981,'Netflow','128.55.12.10:53'
1522987200207086558,'File','/bin/mv'
1522988090787065682,'File','/var/run/ld-elf.so.hints'
1522987860077072500,'File','/var/run/ld-elf.so.hints'
1522987542507078599,'File','/var/run/ld-elf.so.hints'
1522987313767084455,'File','/var/run/ld-elf.so.hints'
1522987841417080838,'File','/var/run/ld-elf.so.hints'
1522988100067071348,'File','/var/run/ld-elf.so.hints'
1522987967917070979,'File','/usr/local/libexec/mlock'
1522987313977082235,'File','/var/run/ld-elf.so.hints'
1522987241687082762,'File','/usr/bin/vmstat'
1522987240657088561,'File','kernel_mem.txt'
1522987483637077939,'File','kernel_zones.txt'
1522987362727083020,'File','/var/run/ld-elf.so.hints'
1522987240667085750,'File','/bin/sleep'
1522987482627080836,'File','/var/run/ld-elf.so.hints'
1522987908117067796,'File','/var/run/ld-elf.so.hints'
1522987303287080891,'File','/usr/bin/head'
1522988089747079131,'File','top_procs.txt'
1522987787077071587,'File','/var/run/ld-elf.so.hints'
1522987727707072975,'File','/var/run/ld-elf.so.hints'
1522987541857078622,'File','/var/run/ld-elf.so.hints'
1522987200227085476,'File','/var/db/entropy/saved-entropy.8'
1522987200237085345,'File','/dev/null'
1522987200217088327,'File','/bin/dd'
1522987860227069236,'File','/dev/random'
1522987244087147592,'Subject','lsof'
1522987909237069609,'File','/dev/kmem'
1522987969797069441,'File','/usr/local/sbin/lsof'
1522987244117083029,'File','/data/gather_stats_uma.txt'
1522987244081943163,'Netflow','128.55.12.10:53'
1522987969977069124,'File','/etc/pwd.db'
1522987485797079670,'File','/var/mail/henry.lock'
1522988090997066432,'File','/etc/services'
1522988090787065682,'File','/var/run/ld-elf.so.hints'
1522987364887083022,'File','/etc/nsswitch.conf'
1522987788417070617,'File','/etc/resolv.conf'
1522987541387077908,'File','/etc/nsswitch.conf'
1522987542587077932,'File','/etc/pwd.db'
1522987841897072072,'File','/etc/services'
1522987841847071697,'File','/etc/nsswitch.conf'
1522987840897071287,'File','/etc/nsswitch.conf'
1522987313897084272,'File','/etc/pwd.db'
1522988100887076040,'File','/etc/services'
1522987313807085981,'File','/etc/nsswitch.conf'
1522987841457078884,'File','/etc/nsswitch.conf'
1522987303287080891,'File','/usr/bin/top'
1522987968747068641,'File','/etc/pwd.db'
1522987666157076017,'File','/usr/share/zoneinfo/posixrules'
1522987545167078863,'File','/usr/share/misc/termcap.db'
1522987908117067796,'File','/var/run/ld-elf.so.hints'
1522987424267092009,'File','/usr/share/zoneinfo/UTC'
1522987726647073778,'File','/etc/nsswitch.conf'
1522987840757071310,'File','/etc/nsswitch.conf'
1522987841237070654,'File','/etc/nsswitch.conf'
1522987244117083029,'File','/data/gather_stats_uma.txt'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840677072328,'File','/usr/local/etc/postfix/main.cf'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840667074408,'File','/usr/share/zoneinfo/posixrules'
1522987840797072206,'File','/usr/local/etc/postfix/virtual.db'
1522987841597072960,'File','/usr/share/zoneinfo/UTC'
1522987542607077960,'Netflow','127.0.0.1:512'
1522987841897072072,'File','/var/mail/edward'
1522987841907072501,'File','/var/spool/postfix/active/7A0F229D0E'
1522987841787078012,'File','/usr/local/libexec/postfix/local'
1522987841867073465,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987542597080561,'File','/var/mail/charles'
1522987542617078789,'File','/var/spool/postfix/active/34AB129D0E'
1522987841857071356,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841837072658,'File','/usr/local/etc/postfix/main.cf'
1522987542587077932,'File','/etc/pwd.db'
1522987841857071356,'File','/etc/spwd.db'
1522987841897072072,'File','/etc/services'
1522987841837072658,'File','/usr/share/zoneinfo/posixrules'
1522987542507078599,'File','/var/run/ld-elf.so.hints'
1522987841837072658,'File','/usr/share/zoneinfo/UTC'
1522987841847071697,'File','/etc/nsswitch.conf'
1522987542577080713,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522987541537076593,'File','/usr/local/libexec/postfix/anvil'
1522987840917072025,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840897071287,'File','/usr/local/etc/postfix/main.cf'
1522987840917072025,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840917072025,'File','/etc/spwd.db'
1522987840897071287,'File','/usr/share/zoneinfo/posixrules'
1522987840897071287,'File','/usr/share/zoneinfo/UTC'
1522987840897071287,'File','/etc/nsswitch.conf'
1522988100877076081,'File','/usr/share/zoneinfo/posixrules'
1522988100877076081,'File','/usr/share/zoneinfo/UTC'
1522987841767079144,'File','/var/spool/postfix/active/7A0F229D0E'
1522987841407079078,'File','/usr/local/libexec/postfix/cleanup'
1522987841477078532,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987542477078662,'File','/var/spool/postfix/active/34AB129D0E'
1522987841477078532,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841457078884,'File','/usr/local/etc/postfix/main.cf'
1522987841477078532,'File','/etc/spwd.db'
1522987542197077169,'File','/usr/local/etc/postfix/virtual.db'
1522987841447077575,'File','/usr/share/zoneinfo/posixrules'
1522987841417080838,'File','/var/run/ld-elf.so.hints'
1522987841447077575,'File','/usr/share/zoneinfo/UTC'
1522987841457078884,'File','/etc/nsswitch.conf'
1522987542187079450,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522987666157076017,'File','/usr/share/zoneinfo/posixrules'
1522987424267092009,'File','/usr/share/zoneinfo/UTC'
1522987304367084778,'File','/bin/date'
1522987304377082107,'File','/data/gather_stats_uma.txt'
1522987788187074359,'File','/usr/share/zoneinfo/posixrules'
1522987425327082367,'File','/usr/share/zoneinfo/UTC'
1522987727707072975,'File','/var/run/ld-elf.so.hints'
1522987840707071055,'File','/usr/local/libexec/postfix/proxymap'
1522987840777081218,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840757071310,'File','/usr/local/etc/postfix/main.cf'
1522987840777081218,'File','/etc/spwd.db'
1522987840777081218,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840747070781,'File','/usr/share/zoneinfo/posixrules'
1522987840747070781,'File','/usr/share/zoneinfo/UTC'
1522987840757071310,'File','/etc/nsswitch.conf'
1522987841147081543,'File','/usr/local/libexec/postfix/trivial-rewrite'
1522987841257071863,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987841257071863,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987841217072196,'File','/usr/local/etc/postfix/main.cf'
1522987841267072332,'File','/etc/spwd.db'
1522987541947079034,'File','/usr/local/etc/postfix/virtual.db'
1522987841217072196,'File','/usr/share/zoneinfo/posixrules'
1522987541857078622,'File','/var/run/ld-elf.so.hints'
1522987841237070654,'File','/etc/nsswitch.conf'
1522987841217072196,'File','/usr/share/zoneinfo/UTC'
1522987541947079034,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d'
1522988100977066981,'Subject','imapd'
1522988100857066223,'File','/usr/local/libexec/imapd'
1522988100977066981,'Netflow','128.55.12.10:53'
1522987313897084272,'File','/etc/pwd.db'
1522987313887096283,'File','/usr/local/etc/c-client.cf'
1522987313827084119,'File','/etc/pam.d/imap'
1522988100877076081,'File','/usr/share/zoneinfo/posixrules'
1522987313767084455,'File','/var/run/ld-elf.so.hints'
1522987313857081816,'File','/etc/pam.d/other'
1522988100877076081,'File','/usr/share/zoneinfo/UTC'
1522987313877083024,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/login.conf'
1522988100887076040,'File','/etc/services'
1522987313807085981,'File','/etc/nsswitch.conf'
1522987809907113481,'Netflow','10.0.4.1:123'
1522987200077089311,'File','/usr/libexec/save-entropy'
1522987200047087654,'File','/bin/sh'
1522987860097073668,'File','/etc/defaults/rc.conf'
1522987860037082924,'File','/etc/spwd.db'
1522987860047073053,'File','/etc/login.conf'
1522987860127072925,'File','/etc/rc.conf.local'
1522987860077072500,'File','/var/run/ld-elf.so.hints'
1522987840807073525,'File','/etc/spwd.db'
1522987841857071356,'File','/etc/spwd.db'
1522987840917072025,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/spwd.db'
1522987313877083024,'File','/etc/login.conf'
1522987841477078532,'File','/etc/spwd.db'
1522987200037092154,'File','/bin/sh'
1522987200057088023,'File','/usr/libexec/atrun'
1522988100027069372,'File','/etc/spwd.db'
1522987500027080758,'File','/etc/login.conf'
1522988100067071348,'File','/var/run/ld-elf.so.hints'
1522987200047087654,'File','/bin/sh'
1522987200067091022,'File','/usr/sbin/newsyslog'
1522987260067095780,'File','/sbin/adjkerntz'
1522987260047087532,'File','/etc/login.conf'
1522987260047087532,'File','/etc/spwd.db'
1522987840777081218,'File','/etc/spwd.db'
1522987841267072332,'File','/etc/spwd.db'
1522987500017077409,'File','/home/frank/Archives.lock'
1522987244087147592,'Subject','lsof'
1522987541537076593,'Subject','smtpd'
1522988100977066981,'Subject','imapd'
1522987244081943163,'Netflow','128.55.12.10:53'
1522987840617086603,'File','/usr/local/libexec/postfix/smtpd'
1522987542587077932,'Netflow','158.6.227.198:47122'
1522987841877073364,'Netflow','74.83.168.167:43287'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf.d/pcre.cf'
1522987840807073525,'File','/etc/spwd.db'
1522987541527076664,'Netflow','128.55.12.10:53'
1522987840677072328,'File','/usr/local/etc/postfix/main.cf'
1522987840697072386,'File','/usr/local/libexec/postfix/dynamicmaps.cf'
1522987840667074408,'File','/usr/share/zoneinfo/posixrules'
1522987840797072206,'File','/usr/local/etc/postfix/virtual.db'
1522987841597072960,'File','/usr/share/zoneinfo/UTC'
1522987541387077908,'File','/etc/nsswitch.conf'
1522988100977066981,'Netflow','128.55.12.10:53'
1522987200207086558,'File','/bin/mv'
1522988090787065682,'File','/var/run/ld-elf.so.hints'
1522987860077072500,'File','/var/run/ld-elf.so.hints'
